timestamp,open,high,low,close,volume
2026-04-09 08:35:00+00:00,71083.61,71150.0,71071.12,71142.41,27.39852
2026-04-09 08:40:00+00:00,71142.41,71335.0,71134.66,71330.01,213.48386
2026-04-09 08:45:00+00:00,71330.01,71380.0,71236.64,71267.68,86.2723
2026-04-09 08:50:00+00:00,71264.23,71264.23,71205.0,71255.95,47.8849
2026-04-09 08:55:00+00:00,71255.96,71292.28,71231.86,71249.51,31.94682
2026-04-09 09:00:00+00:00,71249.51,71249.51,71128.39,71128.4,31.97737
2026-04-09 09:05:00+00:00,71128.39,71241.38,71109.99,71241.38,47.81954
2026-04-09 09:10:00+00:00,71241.37,71335.92,71224.96,71324.59,45.85401
2026-04-09 09:15:00+00:00,71324.6,71535.76,71324.59,71377.14,132.47333
2026-04-09 09:20:00+00:00,71377.13,71377.14,71282.01,71285.99,40.64135
2026-04-09 09:25:00+00:00,71286.0,71294.41,71233.77,71292.44,23.02757
2026-04-09 09:30:00+00:00,71292.44,71341.19,71237.83,71237.83,32.16013
2026-04-09 09:35:00+00:00,71237.84,71244.0,71200.06,71230.0,21.65739
2026-04-09 09:40:00+00:00,71230.0,71274.35,71230.0,71274.35,10.99144
2026-04-09 09:45:00+00:00,71274.35,71358.57,71274.34,71355.1,26.07496
2026-04-09 09:50:00+00:00,71355.09,71433.64,71335.5,71433.63,20.96948
2026-04-09 09:55:00+00:00,71433.63,71575.0,71433.63,71534.68,78.37353
2026-04-09 10:00:00+00:00,71534.69,71534.69,71476.36,71500.88,52.92826
2026-04-09 10:05:00+00:00,71500.87,71500.87,71389.42,71389.42,38.33753
2026-04-09 10:10:00+00:00,71389.43,71399.24,71344.39,71374.75,13.68918
2026-04-09 10:15:00+00:00,71374.76,71420.29,71371.44,71406.76,30.82684
2026-04-09 10:20:00+00:00,71406.77,71484.65,71404.97,71457.97,24.39415
2026-04-09 10:25:00+00:00,71457.97,71469.28,71392.08,71393.18,25.52411
2026-04-09 10:30:00+00:00,71393.17,71393.9,71355.22,71386.76,16.13674
2026-04-09 10:35:00+00:00,71386.76,71401.12,71357.61,71384.97,17.97642
2026-04-09 10:40:00+00:00,71384.98,71429.22,71369.31,71414.0,23.76002
2026-04-09 10:45:00+00:00,71414.0,71460.0,71405.25,71409.73,22.74411
2026-04-09 10:50:00+00:00,71409.73,71409.74,71315.73,71337.21,16.30246
2026-04-09 10:55:00+00:00,71337.2,71363.87,71276.44,71276.45,22.04711
2026-04-09 11:00:00+00:00,71276.45,71350.0,71257.93,71315.28,27.19795
2026-04-09 11:05:00+00:00,71315.28,71316.09,71259.03,71261.53,38.70276
2026-04-09 11:10:00+00:00,71261.54,71261.54,71184.42,71193.88,29.97096
2026-04-09 11:15:00+00:00,71193.87,71209.76,71136.97,71209.75,23.76785
2026-04-09 11:20:00+00:00,71209.76,71231.12,71160.0,71175.42,28.37568
2026-04-09 11:25:00+00:00,71175.42,71175.43,71038.5,71078.85,152.29381
2026-04-09 11:30:00+00:00,71078.86,71165.43,71074.17,71129.16,31.16733
2026-04-09 11:35:00+00:00,71129.15,71176.13,71088.54,71176.13,9.34358
2026-04-09 11:40:00+00:00,71176.13,71206.0,71146.0,71164.46,45.99831
2026-04-09 11:45:00+00:00,71164.46,71221.36,71164.45,71216.93,12.95229
2026-04-09 11:50:00+00:00,71216.93,71224.47,71186.35,71189.61,15.95186
2026-04-09 11:55:00+00:00,71189.61,71189.61,71137.75,71150.17,31.13139
2026-04-09 12:00:00+00:00,71150.17,71213.81,71150.16,71201.87,16.81968
2026-04-09 12:05:00+00:00,71201.86,71243.55,71172.51,71231.34,21.44573
2026-04-09 12:10:00+00:00,71231.34,71249.03,71200.51,71200.96,9.82951
2026-04-09 12:15:00+00:00,71200.95,71243.22,71164.11,71166.62,28.51033
2026-04-09 12:20:00+00:00,71166.62,71166.62,71040.0,71107.36,67.90292
2026-04-09 12:25:00+00:00,71107.35,71328.79,71107.35,71275.99,55.65063
2026-04-09 12:30:00+00:00,71275.99,71294.5,71172.58,71230.01,25.80474
2026-04-09 12:35:00+00:00,71230.01,71269.32,71121.14,71149.3,41.30357
2026-04-09 12:40:00+00:00,71149.3,71298.31,71128.77,71212.96,40.65499
2026-04-09 12:45:00+00:00,71212.97,71230.86,71100.0,71161.07,27.12046
2026-04-09 12:50:00+00:00,71161.07,71224.0,71156.23,71210.59,7.23903
2026-04-09 12:55:00+00:00,71210.58,71305.04,71210.58,71279.63,39.76434
2026-04-09 13:00:00+00:00,71279.63,71355.24,71172.51,71178.63,31.21958
2026-04-09 13:05:00+00:00,71178.64,71194.88,71108.83,71140.55,19.80202
2026-04-09 13:10:00+00:00,71140.54,71140.54,71108.82,71114.55,19.92925
2026-04-09 13:15:00+00:00,71114.56,71142.5,71108.83,71132.01,12.77119
2026-04-09 13:20:00+00:00,71132.0,71132.01,71066.5,71114.16,26.06094
2026-04-09 13:25:00+00:00,71114.17,71154.49,71101.88,71109.22,14.84347
2026-04-09 13:30:00+00:00,71109.22,71171.89,70908.07,70986.61,133.12797
2026-04-09 13:35:00+00:00,70986.62,71108.46,70805.67,70952.31,120.31572
2026-04-09 13:40:00+00:00,70951.71,70965.78,70814.73,70892.0,86.69372
2026-04-09 13:45:00+00:00,70892.0,70913.36,70747.73,70881.58,75.7397
2026-04-09 13:50:00+00:00,70881.57,70881.57,70735.78,70741.48,46.94738
2026-04-09 13:55:00+00:00,70741.49,70830.58,70629.3,70801.98,109.14451
2026-04-09 14:00:00+00:00,70801.97,70830.42,70714.41,70790.0,67.87155
2026-04-09 14:05:00+00:00,70789.68,70789.68,70680.01,70693.85,36.90016
2026-04-09 14:10:00+00:00,70693.84,70850.0,70650.0,70788.01,53.2063
2026-04-09 14:15:00+00:00,70788.01,70824.0,70587.99,70615.97,77.90075
2026-04-09 14:20:00+00:00,70615.96,70710.0,70605.49,70696.72,23.01398
2026-04-09 14:25:00+00:00,70696.72,70710.0,70522.77,70633.1,34.71783
2026-04-09 14:30:00+00:00,70633.1,70683.03,70601.12,70657.89,41.70109
2026-04-09 14:35:00+00:00,70657.9,70820.65,70609.87,70806.52,87.39572
2026-04-09 14:40:00+00:00,70806.51,70907.39,70800.16,70887.61,55.59184
2026-04-09 14:45:00+00:00,70887.62,71029.76,70887.61,71028.93,117.19383
2026-04-09 14:50:00+00:00,71028.93,71250.39,71028.92,71162.0,170.78583
2026-04-09 14:55:00+00:00,71162.01,71239.84,71080.59,71123.71,107.44421
2026-04-09 15:00:00+00:00,71123.71,71150.0,71018.59,71058.44,40.4421
2026-04-09 15:05:00+00:00,71058.44,71079.53,70929.44,70929.44,56.90212
2026-04-09 15:10:00+00:00,70929.44,71366.43,70929.44,71338.59,113.34456
2026-04-09 15:15:00+00:00,71338.25,71549.37,71328.13,71390.0,119.50827
2026-04-09 15:20:00+00:00,71390.01,71630.74,71390.01,71474.46,151.52533
2026-04-09 15:25:00+00:00,71474.46,71474.47,71337.29,71341.15,52.54906
2026-04-09 15:30:00+00:00,71341.15,72241.41,71292.8,72201.28,423.2605
2026-04-09 15:35:00+00:00,72201.29,72217.7,71835.67,71881.64,276.93696
2026-04-09 15:40:00+00:00,71881.63,72096.0,71874.52,72075.75,240.12769
2026-04-09 15:45:00+00:00,72075.74,72350.0,72047.68,72111.39,210.22639
2026-04-09 15:50:00+00:00,72111.39,72242.82,72078.77,72231.96,145.11628
2026-04-09 15:55:00+00:00,72231.95,72358.0,72082.02,72141.99,218.81353
2026-04-09 16:00:00+00:00,72142.0,72399.0,72142.0,72304.94,287.54352
2026-04-09 16:05:00+00:00,72304.93,72305.55,72081.51,72122.01,138.99255
2026-04-09 16:10:00+00:00,72122.0,72311.66,72116.93,72176.63,107.40255
2026-04-09 16:15:00+00:00,72176.62,72390.0,72142.77,72327.65,101.38732
2026-04-09 16:20:00+00:00,72327.66,72347.47,72115.05,72172.34,115.88729
2026-04-09 16:25:00+00:00,72172.34,72226.33,72061.55,72062.61,125.89756
2026-04-09 16:30:00+00:00,72062.61,72068.57,71937.05,71937.72,102.3549
2026-04-09 16:35:00+00:00,71937.72,72013.76,71778.01,71857.73,138.3342
2026-04-09 16:40:00+00:00,71857.73,71977.54,71807.37,71972.11,89.68278
2026-04-09 16:45:00+00:00,71972.1,71985.99,71729.66,71827.76,118.16263
2026-04-09 16:50:00+00:00,71827.76,71930.24,71804.18,71889.77,35.8368
2026-04-09 16:55:00+00:00,71889.78,72084.25,71889.77,72080.87,68.201
2026-04-09 17:00:00+00:00,72080.86,72503.95,72062.38,72470.57,249.96952
2026-04-09 17:05:00+00:00,72470.57,72524.42,72387.15,72455.26,164.3567
2026-04-09 17:10:00+00:00,72455.25,72514.0,72409.57,72481.24,95.85023
2026-04-09 17:15:00+00:00,72481.25,72550.0,72407.97,72425.25,181.98396
2026-04-09 17:20:00+00:00,72425.25,72481.27,72310.0,72374.43,245.02185
2026-04-09 17:25:00+00:00,72374.43,72388.0,72228.24,72341.74,87.08201
2026-04-09 17:30:00+00:00,72341.73,72341.74,72100.0,72183.26,73.05206
2026-04-09 17:35:00+00:00,72183.25,72511.25,72183.25,72451.63,95.15915
2026-04-09 17:40:00+00:00,72451.62,72503.95,72362.75,72424.42,86.37224
2026-04-09 17:45:00+00:00,72424.41,72481.38,72337.85,72370.88,71.92149
2026-04-09 17:50:00+00:00,72370.88,72400.0,72278.8,72362.95,40.71095
2026-04-09 17:55:00+00:00,72362.95,72362.96,72263.26,72347.49,24.42907
2026-04-09 18:00:00+00:00,72348.0,72380.7,71860.0,71921.04,120.54087
2026-04-09 18:05:00+00:00,71921.04,72043.89,71910.28,72011.42,54.92253
2026-04-09 18:10:00+00:00,72011.44,72060.96,71888.92,71894.13,48.84957
2026-04-09 18:15:00+00:00,71894.13,72009.21,71862.42,71924.3,51.30421
2026-04-09 18:20:00+00:00,71924.3,71924.3,71772.0,71860.36,47.95233
2026-04-09 18:25:00+00:00,71860.36,71945.44,71800.0,71908.44,69.05966
2026-04-09 18:30:00+00:00,71908.43,71931.59,71747.68,71860.53,32.01682
2026-04-09 18:35:00+00:00,71860.53,71937.57,71852.37,71904.0,24.65242
2026-04-09 18:40:00+00:00,71904.01,71954.58,71808.86,71855.3,31.41192
2026-04-09 18:45:00+00:00,71855.3,71891.1,71751.6,71884.06,49.65064
2026-04-09 18:50:00+00:00,71884.05,71902.28,71840.41,71870.89,16.14832
2026-04-09 18:55:00+00:00,71870.88,71919.56,71855.52,71888.69,13.81606
2026-04-09 19:00:00+00:00,71888.69,71950.0,71836.61,71924.98,22.37506
2026-04-09 19:05:00+00:00,71924.98,72094.4,71880.72,72058.0,41.56545
2026-04-09 19:10:00+00:00,72058.01,72130.9,71992.53,72033.76,43.84851
2026-04-09 19:15:00+00:00,72033.77,72093.34,71940.8,71947.11,72.89216
2026-04-09 19:20:00+00:00,71947.1,71956.29,71781.82,71790.39,36.89082
2026-04-09 19:25:00+00:00,71790.39,71842.09,71750.0,71824.82,29.70994
2026-04-09 19:30:00+00:00,71824.83,71960.69,71819.43,71854.73,24.82562
2026-04-09 19:35:00+00:00,71854.74,71961.69,71816.11,71961.69,17.80499
2026-04-09 19:40:00+00:00,71961.68,72149.59,71951.37,72116.21,115.78622
2026-04-09 19:45:00+00:00,72116.21,72288.04,72116.21,72239.66,94.65684
2026-04-09 19:50:00+00:00,72239.65,72300.0,72154.99,72191.3,50.98683
2026-04-09 19:55:00+00:00,72191.29,72191.29,72008.01,72096.32,56.54795
2026-04-09 20:00:00+00:00,72096.33,72182.66,72053.77,72094.86,61.87531
2026-04-09 20:05:00+00:00,72094.87,72094.87,71985.95,72034.4,34.23652
2026-04-09 20:10:00+00:00,72034.4,72186.44,72010.25,72182.78,30.07958
2026-04-09 20:15:00+00:00,72182.78,72285.8,72161.94,72261.28,46.30142
2026-04-09 20:20:00+00:00,72261.28,72339.13,72260.0,72318.97,52.00329
2026-04-09 20:25:00+00:00,72318.96,72348.33,72267.22,72297.62,37.5617
2026-04-09 20:30:00+00:00,72297.62,72436.33,72256.23,72436.32,76.00055
2026-04-09 20:35:00+00:00,72436.32,72458.31,72372.78,72383.78,33.23463
2026-04-09 20:40:00+00:00,72383.79,72448.39,72361.7,72417.51,37.55716
2026-04-09 20:45:00+00:00,72417.51,72417.52,72336.41,72336.41,33.80359
2026-04-09 20:50:00+00:00,72336.41,72378.9,72294.69,72378.89,21.47263
2026-04-09 20:55:00+00:00,72378.89,72417.52,72352.94,72413.97,33.76751
2026-04-09 21:00:00+00:00,72413.96,72485.87,72340.7,72457.49,34.2947
2026-04-09 21:05:00+00:00,72457.48,72700.0,72280.4,72280.4,188.01284
2026-04-09 21:10:00+00:00,72280.4,72357.0,72197.14,72336.25,70.92931
2026-04-09 21:15:00+00:00,72336.25,72358.0,72269.46,72273.85,29.70016
2026-04-09 21:20:00+00:00,72273.84,72293.85,72142.79,72293.84,52.25727
2026-04-09 21:25:00+00:00,72293.84,72309.98,72186.2,72186.21,52.95104
2026-04-09 21:30:00+00:00,72186.21,72261.25,72150.02,72246.3,22.04759
2026-04-09 21:35:00+00:00,72246.29,72284.78,72192.65,72211.38,24.0249
2026-04-09 21:40:00+00:00,72211.39,72460.0,72211.39,72450.53,191.11362
2026-04-09 21:45:00+00:00,72451.02,72470.0,72367.86,72414.0,46.71914
2026-04-09 21:50:00+00:00,72413.99,72414.0,72292.77,72292.77,21.91254
2026-04-09 21:55:00+00:00,72292.77,72302.75,72238.0,72264.95,37.8301
2026-04-09 22:00:00+00:00,72264.96,72420.0,72251.23,72393.23,42.96697
2026-04-09 22:05:00+00:00,72393.23,72399.72,72309.98,72393.56,60.92281
2026-04-09 22:10:00+00:00,72393.56,72523.67,72382.87,72512.39,65.62728
2026-04-09 22:15:00+00:00,72512.4,73145.0,72506.53,72810.0,639.41117
2026-04-09 22:20:00+00:00,72810.0,72810.0,72725.0,72792.0,71.13906
2026-04-09 22:25:00+00:00,72792.01,72792.01,72584.01,72625.38,86.66629
2026-04-09 22:30:00+00:00,72625.38,72631.49,72433.07,72510.73,89.87565
2026-04-09 22:35:00+00:00,72510.29,72510.29,72350.0,72351.36,48.51007
2026-04-09 22:40:00+00:00,72351.36,72442.0,72291.57,72317.49,22.34801
2026-04-09 22:45:00+00:00,72317.48,72456.09,72250.0,72410.4,49.66494
2026-04-09 22:50:00+00:00,72410.41,72410.41,72070.54,72207.48,87.05128
2026-04-09 22:55:00+00:00,72207.99,72223.66,71945.94,71946.01,81.14005
2026-04-09 23:00:00+00:00,71946.01,72025.53,71843.57,71881.8,71.44395
2026-04-09 23:05:00+00:00,71881.8,72021.1,71876.2,71942.45,49.8039
2026-04-09 23:10:00+00:00,71942.44,71977.99,71751.43,71803.44,66.55237
2026-04-09 23:15:00+00:00,71803.45,71870.0,71585.25,71846.0,156.67174
2026-04-09 23:20:00+00:00,71846.55,71916.0,71794.51,71813.81,35.69031
2026-04-09 23:25:00+00:00,71813.8,71878.73,71769.02,71794.52,23.94773
2026-04-09 23:30:00+00:00,71794.52,71794.52,71622.81,71739.74,60.63228
2026-04-09 23:35:00+00:00,71739.73,71834.97,71693.99,71834.42,33.40744
2026-04-09 23:40:00+00:00,71834.42,71850.0,71767.27,71767.28,42.54224
2026-04-09 23:45:00+00:00,71767.27,71800.2,71697.39,71790.23,78.68123
2026-04-09 23:50:00+00:00,71790.23,71824.0,71729.91,71802.01,73.23915
2026-04-09 23:55:00+00:00,71802.01,71815.45,71748.23,71787.97,103.22497
2026-04-10 00:00:00+00:00,71787.98,71858.6,71750.56,71811.44,69.7355
2026-04-10 00:05:00+00:00,71811.43,71879.5,71731.88,71833.69,167.3024
2026-04-10 00:10:00+00:00,71833.7,71894.85,71709.01,71816.0,129.97054
2026-04-10 00:15:00+00:00,71815.99,71815.99,71623.29,71623.3,99.80258
2026-04-10 00:20:00+00:00,71623.3,71720.99,71573.35,71663.96,47.14878
2026-04-10 00:25:00+00:00,71663.96,71836.97,71616.0,71836.95,42.7778
2026-04-10 00:30:00+00:00,71836.96,71969.6,71802.81,71884.06,39.48675
2026-04-10 00:35:00+00:00,71884.06,71959.62,71789.69,71863.65,23.57414
2026-04-10 00:40:00+00:00,71863.66,71956.1,71850.0,71932.81,31.07487
2026-04-10 00:45:00+00:00,71932.8,71990.0,71862.17,71930.0,152.19843
2026-04-10 00:50:00+00:00,71930.0,72028.4,71912.56,71953.66,55.83217
2026-04-10 00:55:00+00:00,71953.67,71971.64,71874.34,71963.03,109.07034
2026-04-10 01:00:00+00:00,71963.04,71967.2,71844.0,71871.96,39.07773
2026-04-10 01:05:00+00:00,71871.97,71959.2,71823.32,71959.2,89.64898
2026-04-10 01:10:00+00:00,71959.19,72078.28,71930.02,72000.0,27.77554
2026-04-10 01:15:00+00:00,72000.0,72050.01,71955.65,72012.89,52.50824
2026-04-10 01:20:00+00:00,72012.89,72012.9,71673.48,71857.99,56.28702
2026-04-10 01:25:00+00:00,71858.0,71900.0,71800.0,71879.36,83.96567
2026-04-10 01:30:00+00:00,71879.37,72188.78,71862.16,72173.48,60.59821
2026-04-10 01:35:00+00:00,72173.48,72359.07,72165.52,72304.8,64.36729
2026-04-10 01:40:00+00:00,72304.8,72387.0,72259.71,72298.89,110.69075
2026-04-10 01:45:00+00:00,72298.89,72298.89,72200.39,72226.51,23.06545
2026-04-10 01:50:00+00:00,72226.5,72354.57,72212.2,72217.27,39.13555
2026-04-10 01:55:00+00:00,72217.26,72241.55,72152.88,72157.93,32.55074
2026-04-10 02:00:00+00:00,72157.93,72248.29,72120.54,72128.0,83.6525
2026-04-10 02:05:00+00:00,72128.0,72280.0,72120.95,72248.32,13.56676
2026-04-10 02:10:00+00:00,72248.32,72291.04,72188.13,72226.08,26.22042
2026-04-10 02:15:00+00:00,72226.08,72257.93,72181.2,72203.51,18.88881
2026-04-10 02:20:00+00:00,72203.5,72221.6,72187.58,72187.58,29.41143
2026-04-10 02:25:00+00:00,72187.57,72247.37,72168.62,72179.65,27.1251
2026-04-10 02:30:00+00:00,72179.66,72227.84,72135.84,72186.01,12.32038
2026-04-10 02:35:00+00:00,72186.01,72200.0,72148.13,72167.12,21.48619
2026-04-10 02:40:00+00:00,72167.12,72183.29,72123.74,72154.65,20.18218
2026-04-10 02:45:00+00:00,72154.64,72154.65,71995.39,71999.39,50.64788
2026-04-10 02:50:00+00:00,71999.39,72012.13,71921.59,72010.01,177.24985
2026-04-10 02:55:00+00:00,72010.01,72010.01,71935.0,71965.36,34.79041
2026-04-10 03:00:00+00:00,71965.36,72027.37,71930.0,71954.87,147.50276
2026-04-10 03:05:00+00:00,71954.87,71987.21,71893.99,71914.0,98.00301
2026-04-10 03:10:00+00:00,71914.01,71923.7,71851.12,71863.74,87.69485
2026-04-10 03:15:00+00:00,71863.75,71930.45,71850.0,71902.6,23.10358
2026-04-10 03:20:00+00:00,71902.59,71911.32,71853.29,71859.18,17.6283
2026-04-10 03:25:00+00:00,71859.19,71882.45,71814.75,71814.76,28.87827
2026-04-10 03:30:00+00:00,71814.75,71916.2,71813.73,71890.78,27.40883
2026-04-10 03:35:00+00:00,71890.78,71967.03,71890.78,71900.0,33.93162
2026-04-10 03:40:00+00:00,71900.0,71945.44,71889.92,71920.0,16.92516
2026-04-10 03:45:00+00:00,71919.98,71955.12,71856.05,71867.11,20.44839
2026-04-10 03:50:00+00:00,71867.11,71879.9,71838.09,71870.78,27.09406
2026-04-10 03:55:00+00:00,71870.77,71877.68,71852.29,71868.67,15.06984
2026-04-10 04:00:00+00:00,71868.67,71922.0,71868.66,71912.66,21.33394
2026-04-10 04:05:00+00:00,71912.65,71961.32,71903.53,71929.41,36.6783
2026-04-10 04:10:00+00:00,71929.42,71939.92,71867.47,71867.48,23.3437
2026-04-10 04:15:00+00:00,71867.48,71937.64,71867.47,71888.31,20.47189
2026-04-10 04:20:00+00:00,71888.3,71945.44,71855.56,71866.94,94.85527
2026-04-10 04:25:00+00:00,71866.94,71927.0,71855.54,71855.99,163.28304
2026-04-10 04:30:00+00:00,71856.0,71895.3,71832.0,71837.51,94.60899
2026-04-10 04:35:00+00:00,71837.51,71909.81,71820.47,71900.5,23.16674
2026-04-10 04:40:00+00:00,71900.5,71903.61,71870.0,71903.6,17.21533
2026-04-10 04:45:00+00:00,71903.61,71939.91,71896.9,71930.93,24.7558
2026-04-10 04:50:00+00:00,71930.93,72212.84,71882.36,72107.87,172.63689
2026-04-10 04:55:00+00:00,72107.87,72130.0,72037.39,72117.29,41.82162
2026-04-10 05:00:00+00:00,72117.29,72133.5,72044.56,72130.05,31.2371
2026-04-10 05:05:00+00:00,72130.05,72171.79,72042.59,72052.99,31.48989
2026-04-10 05:10:00+00:00,72052.99,72062.71,72010.4,72060.04,48.42301
2026-04-10 05:15:00+00:00,72060.04,72074.0,72018.01,72074.0,35.72656
2026-04-10 05:20:00+00:00,72073.99,72222.53,72073.99,72222.53,49.86405
2026-04-10 05:25:00+00:00,72222.53,72267.89,72222.53,72224.82,42.79993
2026-04-10 05:30:00+00:00,72224.83,72262.1,72197.72,72206.4,44.80266
2026-04-10 05:35:00+00:00,72206.39,72221.21,72167.68,72221.2,27.13812
2026-04-10 05:40:00+00:00,72221.19,72226.41,72146.38,72157.04,24.87525
2026-04-10 05:45:00+00:00,72157.04,72203.8,72157.04,72180.66,20.16499
2026-04-10 05:50:00+00:00,72180.66,72218.5,72109.7,72109.71,27.86301
2026-04-10 05:55:00+00:00,72109.71,72127.84,72089.42,72127.84,24.31092
2026-04-10 06:00:00+00:00,72127.84,72156.71,72103.96,72156.71,49.04757
2026-04-10 06:05:00+00:00,72156.71,72179.85,72092.95,72092.96,28.4051
2026-04-10 06:10:00+00:00,72092.96,72140.32,72050.45,72140.09,52.05887
2026-04-10 06:15:00+00:00,72140.1,72140.1,71969.02,71999.98,32.3491
2026-04-10 06:20:00+00:00,71999.97,72002.61,71957.55,71977.24,41.93611
2026-04-10 06:25:00+00:00,71977.25,71977.25,71943.46,71964.01,38.51749
2026-04-10 06:30:00+00:00,71964.01,71977.23,71922.2,71977.22,21.89798
2026-04-10 06:35:00+00:00,71977.23,72004.89,71865.25,72004.88,53.69832
2026-04-10 06:40:00+00:00,72004.89,72004.89,71901.06,71936.66,25.25004
2026-04-10 06:45:00+00:00,71936.66,71988.15,71875.31,71875.32,31.24623
2026-04-10 06:50:00+00:00,71875.31,71875.31,71826.62,71827.63,33.04359
2026-04-10 06:55:00+00:00,71827.63,71828.51,71792.01,71805.38,40.55891
2026-04-10 07:00:00+00:00,71805.39,71837.59,71775.46,71775.47,40.95228
2026-04-10 07:05:00+00:00,71775.47,71794.5,71726.44,71740.1,47.67046
2026-04-10 07:10:00+00:00,71740.09,71772.95,71715.41,71716.23,24.82318
